mes,grupo,modelo_id,ganancia_test,archivo
202104,GRUPOS,ensamble_grupos,368800000.0,ganancias_modelos_202104_20251118_132939 (Base).csv
202105,rolling_01,rolling_01_seed1,146400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,rolling_02,rolling_02_seed1,142400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,rolling_03,rolling_03_seed1,162400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,rolling_04,rolling_04_seed1,183200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,rolling_05,rolling_05_seed1,200800000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,rolling_06,rolling_06_seed1,158400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,rolling_07,rolling_07_seed1,186400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,seasonal_summer,seasonal_summer_seed1,191200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,seasonal_autumn,seasonal_autumn_seed1,189600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,seasonal_winter,seasonal_winter_seed1,149600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,seasonal_spring,seasonal_spring_seed1,168000000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,seasonal_end_of_year,seasonal_end_of_year_seed1,157600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,seasonal_q1,seasonal_q1_seed1,156000000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,seasonal_q2,seasonal_q2_seed1,186400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,mixed_recent_01,mixed_recent_01_seed1,207200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,mixed_recent_02,mixed_recent_02_seed1,183200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,mixed_early_01,mixed_early_01_seed1,133600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,mixed_early_02,mixed_early_02_seed1,155200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,mixed_transition,mixed_transition_seed1,173600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,mixed_full_year,mixed_full_year_seed1,185600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,mixed_full_year_21,mixed_full_year_21_seed1,202400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,GLOBAL,ensamble_global,195200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202105,GRUPOS,ensamble_grupos,195200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202105.csv
202107,rolling_01,rolling_01_seed1,387200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,rolling_02,rolling_02_seed1,400000000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,rolling_03,rolling_03_seed1,391200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,rolling_04,rolling_04_seed1,383200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,rolling_05,rolling_05_seed1,369600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,rolling_06,rolling_06_seed1,394400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,rolling_07,rolling_07_seed1,407200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,seasonal_summer,seasonal_summer_seed1,391200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,seasonal_autumn,seasonal_autumn_seed1,413600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,seasonal_winter,seasonal_winter_seed1,402400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,seasonal_spring,seasonal_spring_seed1,411200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,seasonal_end_of_year,seasonal_end_of_year_seed1,394400000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,seasonal_q1,seasonal_q1_seed1,384000000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,seasonal_q2,seasonal_q2_seed1,415200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,mixed_recent_01,mixed_recent_01_seed1,388000000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,mixed_recent_02,mixed_recent_02_seed1,388000000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,mixed_early_01,mixed_early_01_seed1,395200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,mixed_early_02,mixed_early_02_seed1,396800000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,mixed_transition,mixed_transition_seed1,385600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,mixed_full_year,mixed_full_year_seed1,399200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,mixed_full_year_21,mixed_full_year_21_seed1,379200000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,GLOBAL,ensamble_global,433600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202107,GRUPOS,ensamble_grupos,433600000.0,ganancias_modelos_202104_20251118_132939 (Base)_202107.csv
202106,rolling_01,rolling_01_seed1,376800000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_01,rolling_01_seed2,370400000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_01,rolling_01_seed3,381600000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_01,rolling_01_seed4,374400000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_01,rolling_01_seed5,381600000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_02,rolling_02_seed1,386400000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_02,rolling_02_seed2,368000000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_02,rolling_02_seed3,369600000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_02,rolling_02_seed4,376800000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_02,rolling_02_seed5,375200000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_03,rolling_03_seed1,368800000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_03,rolling_03_seed2,376800000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_03,rolling_03_seed3,367200000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
202106,rolling_03,rolling_03_seed4,376000000.0,ganancias_modelos_202106_20251118_171756 (Base).csv
